graph_alias,src,dst,bond_idx,a1,a2,distance,bo_mayer_abs,bo_wiberg,bo_mull
H32S,15,16,44,15,16,1.53138121747689,0.8138515505808493,1.038240330761131,1.134643922666241
H32S,15,56,45,15,56,1.096150107940514,0.9889479836492799,0.7220543099174189,0.7739966555591
H32S,15,57,46,15,57,1.094652720572602,0.7576591527046049,1.088153587031652,0.7532668589904673
H32S,16,17,47,16,17,1.56442646031445,0.9146245730763736,1.358208709630552,1.065038430473138
H32S,16,21,48,16,21,1.597711931838465,0.8609601692545172,1.113958574694049,1.042225225675778
H32S,16,58,49,16,58,1.097857178129742,0.9862440315339951,0.8842655433602374,0.9843872782131075
H32S,17,18,50,17,18,1.575325594105549,1.139888381443524,0.9425628748610988,0.9257667265615724
H32S,17,29,51,17,29,1.564108188507751,1.258329678490518,1.105236160766569,1.327602172733618
H32S,18,19,52,18,19,1.534701224364208,1.308937114548986,0.9969246984982152,0.5446206560886003
H32S,18,59,53,18,59,1.098674680464604,0.9980756467101587,1.102759346324145,1.076686416418442
H32S,18,60,54,18,60,1.091109070150184,1.007075381816557,0.7484042481500428,1.069995037184032
H32S,19,20,55,19,20,1.525181217960345,0.9203521556249878,0.7525480912016737,0.931482327061699
H32S,19,61,56,19,61,1.095748082088671,0.7738189830417035,1.049229638893598,0.7296084517959797
H32S,19,62,57,19,62,1.095339315785752,1.007077702253494,0.9169951081518353,0.8547890754354406
H32S,20,21,58,20,21,1.560688250605162,0.9631865129872581,1.017423870037192,0.9429394527915814
H32S,20,25,59,20,25,1.567743549618049,0.8937003341218717,1.003248532423286,0.8586317443171735
H32S,20,63,60,20,63,1.09747240806136,1.026764277002995,1.02090427625199,0.9027882628453495
H32S,21,22,61,21,22,1.556266824341507,1.261871184728117,0.7586422214024526,1.035251009883339
H32S,21,28,62,21,28,1.560252466573599,0.8522988957775142,0.886452451864387,0.5374606830563995
H32S,22,23,63,22,23,1.539904318301952,0.7499594579689894,1.355133087214521,0.9349478518535822
H32S,22,64,64,22,64,1.097713933300475,1.036143723763715,1.119873697857686,0.8216731506625964
H32S,22,65,65,22,65,1.095113125566943,0.8535919551913566,0.8554438584187652,0.9100422754636139
H32S,23,24,66,23,24,1.528403367688648,0.8577972848410966,1.043427125842918,0.8299743302020476
H32S,23,66,67,23,66,1.096579767961274,0.9720128417639792,1.118318242424197,0.5697214483182759
H32S,23,67,68,23,67,1.097767454766719,1.14714374815657,1.030910942186562,0.9412072527515152
H32S,24,25,69,24,25,1.555128324736258,0.9006388821442224,1.164877725769367,1.005190102969873
H32S,24,68,70,24,68,1.097891968606657,1.046243128790926,1.050660883094355,0.7009183381114094
H32S,24,69,71,24,69,1.094857006179803,0.7785157452679031,0.9331782078150795,0.7086049097500079
H32S,25,26,72,25,26,1.54091435698711,0.8909665674065603,1.27767007367416,0.7160303035057883
H32S,25,27,73,25,27,1.55317871024039,0.7681743752007497,0.984733041841799,0.7045577073962827
H32S,26,70,74,26,70,1.095208179331674,0.8864161089674834,0.9063653257167998,0.5563026461108198
H32S,26,71,75,26,71,1.096676249157426,0.7756311107058589,1.072288418877673,0.5701200705131828
H32S,26,72,76,26,72,1.091433557319455,1.202968622394336,1.047599177482145,0.6582341841179715
H32S,27,73,77,27,73,1.096382061596229,0.8924917005801888,1.042847089950971,0.9639751473267756
H32S,27,74,78,27,74,1.094880969649213,1.027628507997447,1.016899332319779,0.9391099657554756
H32S,27,75,79,27,75,1.095760311665375,0.9266644248394702,1.037195077529305,0.7747109320088097
H32S,28,76,80,28,76,1.09621613903281,0.9840456893972273,1.178665934109835,0.9538271813152885
H32S,28,77,81,28,77,1.094907475385934,1.170120629710012,1.061808489121318,1.016161762600478
H32S,28,78,82,28,78,1.089246206396423,1.045593293829405,0.9982782384675509,0.8745426582664625
H32S,29,79,83,29,79,1.095258845707717,1.127274630661354,1.072267687689154,0.7841736292120762
H32S,29,80,84,29,80,1.092393612245605,1.138730347800973,0.7435272832483553,0.866215819673334
H32S,29,81,85,29,81,1.090351594667518,1.099242391275712,1.138963347053213,0.4920560939758825
H32S,30,82,86,30,82,1.094707593230722,0.8364810276154994,0.9438938549851577,0.7352363462099138
H32S,30,83,87,30,83,1.08952032946889,0.9790377518874962,0.8522816535268467,0.7488415949002317
H32S,30,84,88,30,84,1.094344010726974,0.943614606713075,0.9855921203795138,0.549920659735303
H32S,31,85,89,31,85,1.096466875873594,0.9205271245889354,1.035014007919689,0.8541207639496338
H32S,31,86,90,31,86,1.09509954101077,0.884868341346913,1.016085474558086,1.081673517467401
H32S,31,87,91,31,87,1.095044168579058,1.073863271545849,0.788341868283898,0.4858036952065741
H33R,0,1,0,0,1,1.52066832869926,0.7756701318049836,0.8914148885184869,0.8294159432186002
H33R,0,33,1,0,33,1.094620692322688,0.993725559293271,0.9601922429276182,0.466958974110863
H33R,0,34,2,0,34,1.094585806000607,0.9084239870934727,1.107250458594512,0.6802933506147322
H33R,0,35,3,0,35,1.094721536059742,1.006391932476058,1.05789915528278,1.119940484905023
H33R,1,2,4,1,2,1.52961553737565,1.091657353507271,1.382885334145579,0.6967297694824899
H33R,1,36,5,1,36,1.096122111455654,0.9764248250237784,0.9188448666358537,0.883202848014364
H33R,1,37,6,1,37,1.096188983441724,1.044488417420979,1.339363363308357,0.8883835026371456
H33R,2,3,7,2,3,1.53262290583855,1.018755114980761,1.506839577854573,1.131871664881662
H33R,2,38,8,2,38,1.095343856677437,0.9892794909623398,0.9069382397073819,0.9271485087122316
H33R,2,39,9,2,39,1.09656388274008,1.052214224213224,1.022865823542339,0.5752749251996996
H33R,3,4,10,3,4,1.547729395950726,1.098246630286216,1.032527076223374,1.085447505118069
H33R,3,40,11,3,40,1.09691960383111,0.9625074550058186,0.9314068736838474,0.8462140625648361
H33R,3,41,12,3,41,1.098085376857829,0.9283350825349398,0.9135115308403278,0.7805466991020794
H33R,4,5,13,4,5,1.535041260587806,1.090541509441503,0.8407370434370653,0.6437480323892033
H33R,4,6,14,4,6,1.549083220319037,0.9600116752148868,0.987282838030137,0.7754048599568628
H33R,4,42,15,4,42,1.098790940166964,0.9216389219787601,1.134957407156476,1.091337061708765
H33R,5,43,16,5,43,1.093612293653469,1.043204774474734,0.75669332028677,0.8925939685416637
H33R,5,44,17,5,44,1.095842343362858,0.8962739235333822,0.935950472618252,0.218907418955128
H33R,5,45,18,5,45,1.093656731957062,1.130034008749627,1.10064287129277,0.8263186720112633
H33R,6,7,19,6,7,1.545738442738939,0.9163897418830333,1.009784735850249,0.9838778429452796
H33R,6,10,20,6,10,1.537074329660411,1.086437203387248,1.18120141632195,0.7533817306705604
H33R,6,46,21,6,46,1.096848670981098,1.08881510646125,0.7918781775194725,0.8368776534399291
H33R,7,8,22,7,8,1.541857186790981,1.000847435157931,1.07911822536702,1.145696207184265
H33R,7,47,23,7,47,1.09382255653328,0.9969530395556959,0.7837923324756308,0.6873355495596669
H33R,7,48,24,7,48,1.096149693994849,0.9892076574791265,1.030424477436952,0.9284612147707174
H33R,8,9,25,8,9,1.546778957527546,1.064562756999057,0.7083603802035847,0.9204778128906053
H33R,8,49,26,8,49,1.097285339828707,0.9674449557534474,0.8885203882237719,1.063003321888694
H33R,8,50,27,8,50,1.094916132319732,1.034997000666496,0.8394847585062706,0.6376822945942218
H33R,9,10,28,9,10,1.539238757720517,0.8320337198410845,1.085792855887936,0.8221304421942702
H33R,9,14,29,9,14,1.567843524460907,1.096645316828878,1.054314670535057,0.6486938164015588
H33R,9,32,30,9,32,1.549614886148813,0.9322693504073537,0.8004335689809635,1.026101804410533
H33R,10,11,31,10,11,1.519390323666371,1.219557612006871,1.209449244213032,0.5535000231115217
H33R,10,51,32,10,51,1.096569445513598,0.8499315597235351,0.7941986231431288,0.5582447531468174
H33R,11,12,33,11,12,1.537745220727088,1.125172494037294,1.01000404779383,0.9192529559790221
H33R,11,52,34,11,52,1.097135924019444,1.130780857698154,0.9008563502937637,0.9404921936047933
H33R,11,53,35,11,53,1.097027983870056,0.9300452608,0.9066148147763338,1.114770208235315
H33R,12,13,36,12,13,1.569711170834622,0.8912906124384773,0.8100776084148374,0.6481188632749668
H33R,12,54,37,12,54,1.091379653175282,1.008554563517144,1.066229901269852,1.015804120517537
H33R,12,55,38,12,55,1.097456286371808,0.9380670324711917,0.9357788408537542,0.9554186569077276
H33R,13,14,39,13,14,1.601037580456499,1.000303095036147,0.9687911493376424,1.070928100217813
H33R,13,18,40,13,18,1.632251009845299,0.8961710136346006,0.9782398759613214,0.7077440993725799
H33R,13,31,41,13,31,1.570163385644628,0.9630660095788545,0.9814712200941808,0.882497749971659
H33R,14,15,42,14,15,1.534077968276059,0.8918316621250991,0.9926148983513383,0.8937783303749975
H33R,14,56,43,14,56,1.10159289875616,1.02880739072739,0.8152490002008309,0.5923453327249156
H33R,15,16,44,15,16,1.519084606034832,0.7924600175180571,0.9904631838774685,0.8762918323962572
H33R,15,57,45,15,57,1.090903992712466,0.9914619751712942,0.7612570974278957,0.9999255589511473
H33R,15,58,46,15,58,1.098006963318539,0.8830466819770194,0.9442630801479442,0.7868074581104788
H33R,16,17,47,16,17,1.544304288592439,0.7576179979126674,0.9304607340325506,0.6187979376368182
H33R,16,59,48,16,59,1.093686581132364,0.8392944827238618,0.8546334179936013,0.9662651309363098
H33R,16,60,49,16,60,1.098986253690191,1.024029480967826,0.9244030913760508,0.876256550178192
H33R,17,18,50,17,18,1.576425440979053,0.7547826161270443,1.160336154166961,0.6285044467506692
H33R,17,22,51,17,22,1.595527280375362,1.296398068393624,0.9383666390630492,1.008104393452918
H33R,17,61,52,17,61,1.099410305386483,0.9878779203223208,0.9098421477521528,0.9638554885126532
H33R,18,19,53,18,19,1.562001555892631,1.179096644987151,1.069732933995396,0.9500819765999602
H33R,18,30,54,18,30,1.553544579565388,0.9330366780254664,0.9187461330831279,1.00336534575492
H33R,19,20,55,19,20,1.530924394795184,1.113451087638794,1.386149859735641,0.61626120365569
H33R,19,62,56,19,62,1.094186072536568,1.034365670561679,0.9030734446548739,0.305148755484979
H33R,19,63,57,19,63,1.096405891164855,0.8666949708953058,0.980500876950516,0.3623490545241341
H33R,20,21,58,20,21,1.540468469463429,1.188494056585576,1.107653572267776,0.6862600347210217
H33R,20,64,59,20,64,1.093558422008628,0.9598743891027107,0.999341077235384,0.8369998272442579
H33R,20,65,60,20,65,1.096031904771937,0.8968753693335766,0.8162385382604975,0.5140769456645085
H33R,21,22,61,21,22,1.56682022585458,0.7413923088414793,1.063175814977059,0.9710064749521188
H33R,21,26,62,21,26,1.576182369872218,1.021557087953341,0.9024820419161117,0.9184604129309927
H33R,21,66,63,21,66,1.102737317237881,1.103928544012515,1.005018797168952,0.6602728550491485
H33R,22,23,64,22,23,1.568732715844863,1.063548009760307,1.315838519759084,0.959102992508237
H33R,22,29,65,22,29,1.549625521951352,0.8893971839300983,1.206620872092,0.9689138049608046
H33R,23,24,66,23,24,1.531747341292617,0.947098094981145,1.064577007290242,0.7106639999882253
H33R,23,67,67,23,67,1.098281421380695,0.7787015194421685,0.8201267727339292,0.5465929071571431
H33R,23,68,68,23,68,1.097728619960781,1.016166639925475,0.8661506119540312,0.9693296620469881
H33R,24,25,69,24,25,1.52007707983148,1.136383932370128,0.9188873829502481,0.8064369421372309
H33R,24,69,70,24,69,1.096532350834211,1.065438751056073,1.057465855900369,0.8912875688470494
H33R,24,70,71,24,70,1.097270411596886,0.8536059744140869,0.9636010311289291,0.5725894727118501
H33R,25,26,72,25,26,1.550781845645931,1.261853266223359,1.497118511036295,0.4312669148982641
H33R,25,71,73,25,71,1.09582201437186,0.8643826894068047,0.9298457577658761,1.01817037449501
H33R,25,72,74,25,72,1.097700095480546,0.8789531800920984,1.123474266659662,0.785792144747825
H33R,26,27,75,26,27,1.54282914641933,0.86499028975789,0.4254723396474509,0.8287789474859398
H33R,26,28,76,26,28,1.552015850219965,0.880981965385326,1.066952026597268,0.995124847300516
H33R,27,73,77,27,73,1.094940096749133,1.030418157888745,0.8285296839251366,0.8536904215609372
H33R,27,74,78,27,74,1.097062616073031,1.066461963188785,1.013987793761381,0.6884483405721429
H33R,27,75,79,27,75,1.092534799597706,1.067951595673326,1.119826317065307,0.6882648361314658
H33R,28,76,80,28,76,1.09636384411791,0.8964218819932445,0.9617086597904677,0.8206755449226409
H33R,28,77,81,28,77,1.095599782934444,0.8509133723600196,1.128162588533149,0.7983578852893947
H33R,28,78,82,28,78,1.094847860478797,1.043286610796736,1.113704774076904,1.130494151097934
H33R,29,79,83,29,79,1.093392499438788,0.9720967866563165,0.9175007170711743,1.306967025888206
H33R,29,80,84,29,80,1.090411206973314,0.9278667110749151,0.8525644540661229,0.9079169252069211
H33R,29,81,85,29,81,1.092664982132218,0.891707604181246,1.003204716651917,0.9664313309466557
H33R,30,82,86,30,82,1.087801377671494,0.8685599067709736,1.089101099021242,0.726422257018652
H33R,30,83,87,30,83,1.085381430932923,1.301274737933971,0.9130681820508677,0.7635099587347696
H33R,30,84,88,30,84,1.096492818464854,0.9276651156413833,0.9458873109496738,0.7248029887542484
H33R,31,85,89,31,85,1.094610454934083,0.8644451859726305,0.9517665199932539,0.8605292963630521
H33R,31,86,90,31,86,1.092736587124271,1.070502198994866,1.079549980586351,0.7048176834523213
H33R,31,87,91,31,87,1.093073320082875,0.8748739075803328,0.9563785189282286,0.8204075074514754
H33R,32,88,92,32,88,1.095951985087851,1.082658759443999,0.9522114649896555,0.4957497745816593
H33R,32,89,93,32,89,1.089849617038057,0.960059316624283,1.131918357656562,0.9947232850062254
H33R,32,90,94,32,90,1.093915919093419,0.9656917592342446,0.8878609129398833,0.7206805630091071
H33S,0,1,0,0,1,1.520401982661494,1.098989864273838,1.13453991759109,0.6487485495602647
H33S,0,33,1,0,33,1.094663246193093,0.8872965829715314,1.005383828557655,0.7930844545943534
H33S,0,34,2,0,34,1.094553418459784,0.9354973237930306,1.067358735010715,0.7990332565913006
H33S,0,35,3,0,35,1.094687526673251,1.00778093156041,0.9879074383561723,0.8883264812861299
H33S,1,2,4,1,2,1.529735507179591,1.139514714051098,1.234215043034839,0.694631447262571
H33S,1,36,5,1,36,1.096281102179546,0.8901913793835884,1.071493052380333,0.9102081317204472
H33S,1,37,6,1,37,1.096191856706206,0.76532439931002,0.9067666749524491,0.4632987363587942
H33S,2,3,7,2,3,1.531972316595179,1.009895116212427,0.983296835289318,0.8275473281467352
H33S,2,38,8,2,38,1.095365998434313,0.8709668587057395,1.143805990522753,0.9891253084000029
H33S,2,39,9,2,39,1.096520389079018,0.9323473808264127,1.181322923373298,1.169360570286981
H33S,3,4,10,3,4,1.5475661541624,1.294170638379459,1.359241949886359,0.7856396854846647
H33S,3,40,11,3,40,1.096827098213752,0.9260295694170677,1.061465036749176,0.9111494855174743
H33S,3,41,12,3,41,1.098037182241566,1.11175914059076,1.024569638218336,0.4973998858764885
H33S,4,5,13,4,5,1.535190000020193,0.9396021280853504,0.8926832467568051,0.9143096266940997
H33S,4,6,14,4,6,1.549386927069542,0.8499823762355745,0.8186960524410545,0.7176576429511772
H33S,4,42,15,4,42,1.09877991205928,0.8368973409325904,1.110286352869316,0.861828114709363
H33S,5,43,16,5,43,1.093816754937042,0.8807843481922808,1.190690686025977,1.078248755833288
H33S,5,44,17,5,44,1.095856138396368,1.104208766084382,0.740334108591073,0.8964644398838915
H33S,5,45,18,5,45,1.093836476316273,1.066265099559212,0.9251788076308282,1.003902402555871
H33S,6,7,19,6,7,1.545655442089536,1.193755696498629,0.8519337291771957,0.8457847294462165
H33S,6,10,20,6,10,1.537249057427586,1.161655630504702,1.124261929454741,0.695683127866484
H33S,6,46,21,6,46,1.096821853870992,0.8834917324438241,0.9665390474964852,0.6334295234053574
H33S,7,8,22,7,8,1.541427349405089,0.9633934089975456,1.216729479802669,1.130794376392367
H33S,7,47,23,7,47,1.093867288982535,0.9635935273787626,0.9606855965662264,0.8820559554386708
H33S,7,48,24,7,48,1.096177518463593,1.000457151884862,1.107220358481049,1.036068353751904
H33S,8,9,25,8,9,1.546652787108018,0.8088876044219472,1.163121492395858,0.856136945622565
H33S,8,49,26,8,49,1.097399089233265,1.053902638922813,1.063925962215278,0.913588895670417
H33S,8,50,27,8,50,1.095099532906028,0.8932100522479267,1.204641834561905,0.6814314479262513
H33S,9,10,28,9,10,1.538679320337412,0.9529428619031366,1.151928146833133,0.646204667502417
H33S,9,14,29,9,14,1.568478844875187,0.9749556175282693,1.225252789823698,0.6712912222732085
H33S,9,32,30,9,32,1.549460270479047,1.135333323268575,1.116978298210234,0.8165016176527101
H33S,10,11,31,10,11,1.519414423041653,0.812516757669845,0.6446601129163042,1.058469668344709
H33S,10,51,32,10,51,1.096069827055284,1.050255855778843,1.081772812476185,0.4535328142399139
H33S,11,12,33,11,12,1.538454018502341,0.8327449757499316,0.9214651535383613,0.9405403085494531
H33S,11,52,34,11,52,1.097210710079427,0.8979246368081835,0.8860970783262458,0.5609505832877659
H33S,11,53,35,11,53,1.096947680760573,1.112309845392271,1.051091344636823,1.121063199565805
H33S,12,13,36,12,13,1.569385453463234,0.887973265179251,1.280286386433182,1.242197374301009
H33S,12,54,37,12,54,1.09172814777581,0.7695306310575776,0.9200196695837812,0.8189705768769486
H33S,12,55,38,12,55,1.097508393594327,0.9361107271690874,1.179832545581012,0.5258922845246388
H33S,13,14,39,13,14,1.601082789370993,1.109407716601821,1.115897534836985,0.9818760793375301
H33S,13,18,40,13,18,1.633057793514363,1.15298456878117,0.9815547679187553,0.6620652592747444
H33S,13,31,41,13,31,1.570494990341899,0.9869728391984834,1.286281757276535,0.9867538998215535
H33S,14,15,42,14,15,1.533917645455909,1.183142424823833,1.155733078870597,0.654599181985081
H33S,14,56,43,14,56,1.101418823526727,0.976448633108345,0.9079590662699438,0.57872757940139
H33S,15,16,44,15,16,1.519179738063275,1.045940406955329,1.07605961567204,0.9455896415482483
H33S,15,57,45,15,57,1.091039632287022,1.054530284531525,0.9863258298887716,0.7815241613215401
H33S,15,58,46,15,58,1.098067912747659,0.9308200606413444,0.743921843653532,0.7686847905734296
H33S,16,17,47,16,17,1.544264045708181,0.9829809794064592,1.045646751662391,0.8995989086666164
H33S,16,59,48,16,59,1.093530035753019,0.9572887356386934,0.8753221754814317,0.7702320622644873
H33S,16,60,49,16,60,1.098986042025103,0.9109706115898141,1.211032875538777,1.076582677731297
H33S,17,18,50,17,18,1.576645562372216,0.7845516660014394,1.065546407016985,1.012866993484469
H33S,17,22,51,17,22,1.596110184090371,1.116803381182809,1.152682775646985,0.8912075655494934
H33S,17,61,52,17,61,1.099414717426504,0.8409715137872116,1.077328730800319,0.815926339780485
H33S,18,19,53,18,19,1.56226222890685,1.288219202100614,1.030683292123357,1.295930013069738
H33S,18,30,54,18,30,1.553539120539937,0.994592400002363,0.6229866289469362,1.128333548701877
H33S,19,20,55,19,20,1.530354277407686,0.8985756599783326,0.831274788427367,0.8935639060331699
H33S,19,62,56,19,62,1.094295863618245,0.8408491510601689,0.9515092230956438,0.888821808459002
H33S,19,63,57,19,63,1.096490333256979,1.000155129061599,1.007629911664676,0.7927990244056741
H33S,20,21,58,20,21,1.540423565445232,0.9438393830170315,1.029639447885746,0.8101979186082616
H33S,20,64,59,20,64,1.09375839320071,1.105717246893619,1.05745902284417,0.7161414801659299
H33S,20,65,60,20,65,1.096156347458245,1.101233318016224,0.9729031240554848,0.8293049874804898
H33S,21,22,61,21,22,1.566643956992462,1.075109945521597,1.122850386508207,0.9464380074327191
H33S,21,26,62,21,26,1.576294510232463,0.984907414628568,1.21004416791905,0.7872266184467036
H33S,21,66,63,21,66,1.102797440391027,0.9213145650729363,1.040290505697342,1.000733126173999
H33S,22,23,64,22,23,1.568889530658867,0.787428391697811,1.359678603517098,0.7417913438270191
H33S,22,29,65,22,29,1.549962672659571,1.01319275799923,1.068914428867673,0.6079658903171613
H33S,23,24,66,23,24,1.531666469495888,0.931733964532034,1.044422397886191,0.6804206479247685
H33S,23,67,67,23,67,1.098144700296823,0.9782015674654211,1.012769323037908,0.9808126165360225
H33S,23,68,68,23,68,1.097386203012868,0.9207557855417245,1.152824640676667,0.7769994034731214
H33S,24,25,69,24,25,1.520112685346715,1.056760135797511,1.263855271018394,1.221810902854617
H33S,24,69,70,24,69,1.09656339180642,0.9319970368298045,0.7859351513832786,1.165285612386926
H33S,24,70,71,24,70,1.097284045634037,0.9761309654624403,0.8079895566617634,0.6099139748500146
H33S,25,26,72,25,26,1.550627500250463,0.7199442204867861,0.8931278810222927,0.5599030700233418
H33S,25,71,73,25,71,1.095744693747134,0.7969981720334574,0.7648632025847193,0.7141240285683816
H33S,25,72,74,25,72,1.097665955521077,0.931572409389773,1.017762892837729,0.6148799621414252
H33S,26,27,75,26,27,1.542688079311563,0.7655194967712615,1.12186542663888,1.325936473413276
H33S,26,28,76,26,28,1.551968441575408,0.8464651265516028,0.9493031581841715,0.620203898006848
H33S,27,73,77,27,73,1.09686617086589,0.6890868273745849,1.129099097115514,0.4609372222426018
H33S,27,74,78,27,74,1.092273776950633,0.8427987924442149,1.122950813221746,0.7622470971589383
H33S,27,75,79,27,75,1.094884800047019,0.8550228758873882,0.998385696313276,0.5970241262698727
H33S,28,76,80,28,76,1.096363823381637,1.022301094893667,1.059489683237885,1.01900463714897
H33S,28,77,81,28,77,1.095520946264835,0.8840319440019405,1.073981043231269,0.8120911865098505
H33S,28,78,82,28,78,1.094896078180025,0.8688977114299034,1.053337342481374,0.6134616996463133
H33S,29,79,83,29,79,1.093628644933005,0.9513214622489171,1.031674124828601,0.9153600838266364
H33S,29,80,84,29,80,1.090595857173041,0.8404407444096607,1.073635686343119,0.8696085231267067
H33S,29,81,85,29,81,1.092567345272592,0.9145363006849958,0.9576962199009883,0.9354353383508223
H33S,30,82,86,30,82,1.087952627239807,0.9981608725344034,1.184007617968035,0.8565800670443553
H33S,30,83,87,30,83,1.085185301318627,0.9323072462775615,1.131809930089368,0.661249933589661
H33S,30,84,88,30,84,1.096647495007853,0.8882329324681694,0.9079442520989927,0.9688715918409034
H33S,31,85,89,31,85,1.094813495697783,0.898405596563221,0.9319692531285739,0.5953316540794631
H33S,31,86,90,31,86,1.09269778763801,0.9524763052484976,0.8651618334414473,0.9466171745802243
H33S,31,87,91,31,87,1.092724769360061,0.9132112099436871,1.089933066022895,0.685712791745777
H33S,32,88,92,32,88,1.093731764613701,0.8454182456747457,1.188626287583634,0.9953974767726371
H33S,32,89,93,32,89,1.096053167298923,0.8972793017407549,1.212916985903582,1.162412203173163
H33S,32,90,94,32,90,1.089658681974773,0.9342435683535169,0.88778425770019,0.8139944817382443
H34R,0,1,0,0,1,1.520824415425397,1.063840191985388,1.33159898817846,0.4976065425216109
H34R,0,34,1,0,34,1.094927634151682,1.009639187901215,0.9592161814850494,0.9883655320737783
H34R,0,35,2,0,35,1.094734433569165,0.8571288046678074,0.8911475191891418,0.8334111573345286
H34R,0,36,3,0,36,1.094482585888875,0.9497101999466416,1.046077795134399,0.2385584639951627
H34R,1,2,4,1,2,1.528878968900743,0.9916229833213166,0.9842387895311931,1.018617929630272
H34R,1,37,5,1,37,1.095765114279972,0.9008627499534865,0.894121948880725,0.7800094404655123
H34R,1,38,6,1,38,1.095258160423377,1.022539564153405,0.9952947405963416,1.041872184670662
H34R,2,3,7,2,3,1.533179320903135,1.082423443956863,1.089702350785124,0.8024680768716909
H34R,2,39,8,2,39,1.096875541432573,0.9358119075230155,1.0394881332587,0.9615516010105896
H34R,2,40,9,2,40,1.096801639846513,0.9462865080941529,1.038610749280058,0.780022144968154
H34R,3,4,10,3,4,1.533769519266177,1.037224308257919,0.7346101982972448,0.7493106210837572
H34R,3,41,11,3,41,1.096791585316463,0.833442487436384,1.046537249235618,0.6321086027366205
H34R,3,42,12,3,42,1.095929825320946,0.973501438535426,0.9346754737950355,0.8789664280681859
H34R,4,5,13,4,5,1.543171370516574,1.092356834832326,0.7316131859737232,1.075784979659004
H34R,4,43,14,4,43,1.095864814418731,1.020089390904308,1.031261651071883,0.7613751647087188
H34R,4,44,15,4,44,1.094113157204958,0.8108710312816909,1.173356156399282,1.080057286793316
H34R,5,6,16,5,6,1.53915378526936,1.126769423724251,0.950548470916771,0.7342227395636375
H34R,5,7,17,5,7,1.557292341414739,0.8531906621853174,0.8018265351068319,0.5792532657701102
H34R,5,45,18,5,45,1.098292163848946,1.053131715367793,1.053669159607292,0.7339972895214311
H34R,6,46,19,6,46,1.094608962618615,0.8293657436794892,0.7236217696513229,1.227474538765021
H34R,6,47,20,6,47,1.093793255815285,0.8685249065338149,1.051726385441099,1.052258026182647
H34R,6,48,21,6,48,1.09541870333357,0.9480466294768161,0.9201701092225482,0.6176255589802211
H34R,7,8,22,7,8,1.554903186074618,1.245848100222599,1.234454361903681,0.6065654781103654
H34R,7,11,23,7,11,1.547171128434732,1.085770289605195,1.068393298696817,0.759021263704089
H34R,7,49,24,7,49,1.098194306147141,1.046737795725431,1.073513943526046,0.8067057183989975
H34R,8,9,25,8,9,1.533093470185364,1.197968226328355,0.9459835697030974,1.115561758632321
H34R,8,50,26,8,50,1.095025434400498,1.052548470356748,0.8585353261035431,1.027200460298396
H34R,8,51,27,8,51,1.096135164934051,0.9020571965775681,1.057006433913569,0.6734869585700636
H34R,9,10,28,9,10,1.539682810669132,1.132315173185483,1.190838259144046,0.8401866413888877
H34R,9,52,29,9,52,1.097318187386412,0.9412344525565991,1.016280746577906,0.662020798072317
H34R,9,53,30,9,53,1.094999790629203,1.031352942489232,1.033250437893392,0.6402582488370213
H34R,10,11,31,10,11,1.540966798783802,0.9994968283273933,1.131732251235258,0.8749686413865617
H34R,10,15,32,10,15,1.567119006898966,1.051629344800184,1.261418682053683,0.7952679886194818
H34R,10,33,33,10,33,1.552879673243874,1.144913355954416,1.119817049477178,0.574856770845178
H34R,11,12,34,11,12,1.524692346368604,1.03297654675727,1.133690528126548,0.811312602150112
H34R,11,54,35,11,54,1.09798572050824,0.9778419468022401,1.015966669755604,0.838748644928067
H34R,12,13,36,12,13,1.542278366197231,0.5487159799963963,1.142929400741931,0.5946341219827814
H34R,12,55,37,12,55,1.094606451683892,0.859919988464097,0.8561754168211564,1.317003920924227
H34R,12,56,38,12,56,1.097062046495548,0.9227183017505789,0.9418834584966603,0.7595909637902591
H34R,13,14,39,13,14,1.569741950596976,1.102514637194701,1.136639242374402,1.165481768468291
H34R,13,57,40,13,57,1.096042177781494,1.125794306449468,0.9502664762643495,0.9626690491158155
H34R,13,58,41,13,58,1.092851541733826,1.040348665246608,1.081039921846967,0.7222291380575024
H34R,14,15,42,14,15,1.589119191279559,1.202802010302127,1.049357510256601,1.163755679978544
H34R,14,19,43,14,19,1.634629121376773,1.100334466247355,1.082986639981465,0.8233762654144184
H34R,14,32,44,14,32,1.570543250103607,0.9829693949233743,1.109562110889742,1.160551943887666
H34R,15,16,45,15,16,1.523095302463703,0.9261359896848615,1.24446406769922,0.7152559005161516
H34R,15,59,46,15,59,1.100902899135977,0.7331778240513113,0.9634360089451782,0.5989514076911537
H34R,16,17,47,16,17,1.518505182745518,1.000308533453417,1.286927981641809,0.7744935563895053
H34R,16,60,48,16,60,1.097370036048916,1.043539982613358,1.057595963116553,0.9580268069466775
H34R,16,61,49,16,61,1.09222365748321,0.8728671936822837,1.034329463820131,0.4489973660285122
H34R,17,18,50,17,18,1.554623440737017,1.138241040849706,1.030259963545465,0.8030092140078358
H34R,17,62,51,17,62,1.090159459164576,1.143349628255297,0.7566762109956221,1.113408426496935
H34R,17,63,52,17,63,1.09806884309728,1.11027574905776,0.8818605009959455,0.7525504826719562
H34R,18,19,53,18,19,1.581802655581599,0.9647548433602812,1.172113865111709,0.7553169801569826
H34R,18,23,54,18,23,1.607002980325177,1.047631636648032,1.163547056059116,1.006700173996907
